3897	<H>הוצא<h>
4420	<H>אהלה<h>
5645	<H>אהלה<h>
5912	<H>אהלה<h>
6246	<H>צביים<h>
6354	<H>צביים<h>
11761	<H>ו<h>
11762	<H>יישׂם<h>
12783	<H>גיים<h>
13684	<H>צידה<h>
14110	<H>ו<h>
14111	<H>ישׁתחו<h>
15746	<H>ב<h>
15747	<H>גד<h>
18151	<H>צוארו<h>
19427	<H>אהלה<h>
19601	<H>יעישׁ<h>
19769	<H>יעישׁ<h>
21836	<H>אסורי<h>
24701	<H>ו<h>
24702	<H>ישׁתחו<h>
27914	<H>שׁילה<h>
27923	<H>עירה<h>
27939	<H>סותה<h>
30192	<H>מ<h>
30193	<H>זה<h>
37379	<H>ו<h>
37380	<H>ילינו<h>
37523	<H>תלונו<h>
40140	<H>לא<h>
40666	<H>בעירה<h>
40987	<H>כסותה<h>
43528	<H>ו<h>
43529	<H>עמדו<h>
44203	<H>מ<h>
44204	<H>טבעתו<h>
46879	<H>ב<h>
46880	<H>רעה<h>
46926	<H>מ<h>
46927	<H>ידו<h>
48666	<H>בריחו<h>
50063	<H>קצוותו<h>
51145	<H>קצוותו<h>
51662	<H>בריחו<h>
57312	<H>ידו<h>
58183	<H>לא<h>
62666	<H>ידו<h>
65030	<H>יקרחה<h>
66152	<H>ו<h>
66153	<H>נסכה<h>
67707	<H>לא<h>
69763	<H>קריאי<h>
77627	<H>ענו<h>
79134	<H>ו<h>
79135	<H>ילונו<h>
80269	<H>תלונו<h>
83722	<H>ו<h>
83723	<H>יירשׁ<h>
84904	<H>לך<h>
86066	<H>קרואי<h>
90013	<H>תנואון<h>
91464	<H>ו<h>
91465	<H>היה<h>
94390	<H>בנו<h>
96495	<H>מצותו<h>
97633	<H>מצותו<h>
98050	<H>מצותו<h>
101372	<H>ה<h>
101373	<H>הוא<h>
104933	<H>שׁפכה<h>
105541	<H>ה<h>
105542	<H>נער<h>
105549	<H>ה<h>
105550	<H>נער<h>
105560	<H>ה<h>
105561	<H>נער<h>
105656	<H>ל<h>
105657	<H><h>
105658	<H>נער<h>
105662	<H>ה<h>
105663	<H>נער<h>
105722	<H>נער<h>
105755	<H>ה<h>
105756	<H>נער<h>
105791	<H>ה<h>
105792	<H>נער<h>
105812	<H>ו<h>
105813	<H>ל<h>
105814	<H><h>
105815	<H>נער<h>
105820	<H>ל<h>
105821	<H><h>
105822	<H>נער<h>
105846	<H>ה<h>
105847	<H>נער<h>
105857	<H>נער<h>
105878	<H>ה<h>
105879	<H>נער<h>
107857	<H>מצותו<h>
108612	<H>ו<h>
108613	<H>ב<h>
108614	<H><h>
108615	<H>עפלים<h>
108676	<H>ישׁגלנה<h>
110034	<H>ו<h>
110035	<H>צביים<h>
111601	<H>במותי<h>
112262	<H>אשׁ<h>
112263	<H>דת<h>
112364	<H>בנו<h>
113664	<H>אחותי<h>
114012	<H>ו<h>
114013	<H>בינו<h>
114324	<H>ב<h>
114325	<H>אדם<h>
114776	<H>ב<h>
114777	<H>עלות<h>
114971	<H>עברנו<h>
115440	<H>ב<h>
115441	<H>שׁמעכם<h>
115491	<H>ו<h>
